Status,Sequence Number,Time-Stamp,Mode,Current (Amps),Alarm Active,Contactor State,Balancing,Relative Humidity (%),Current Sensor Temp (deg C),Power Pin 1 Temp (deg C),Power Pin 2 Temp (deg C),Temp ADBMS (deg C),Sum Of Cells (V),Module Voltage (V),Pos Terminal Voltage (V),Power Dissipation Estimate (Watts),Cummulative Heat Energy Estimate (Joules),Core Pack Temperature Estimate (deg C),Module 1 Temp (deg C),Module 2 Temp (deg C),Module 3 Temp (deg C),Module 4 Temp (deg C),Module 5 Temp (deg C),Module 6 Temp (deg C),SOC[01] (%),SOC[02] (%),SOC[03] (%),SOC[04] (%),SOC[05] (%),SOC[06] (%),SOC[07] (%),SOC[08] (%),SOC[09] (%),SOC[10] (%),SOC[11] (%),SOC[12] (%),SOC[13] (%),SOC[14] (%),Cell Group Voltage[01] (V),Cell Group Voltage[02] (V),Cell Group Voltage[03] (V),Cell Group Voltage[04] (V),Cell Group Voltage[05] (V),Cell Group Voltage[06] (V),Cell Group Voltage[07] (V),Cell Group Voltage[08] (V),Cell Group Voltage[09] (V),Cell Group Voltage[10] (V),Cell Group Voltage[11] (V),Cell Group Voltage[12] (V),Cell Group Voltage[13] (V),Cell Group Voltage[14] (V),Fuel Gauge Min (),Fuel Gauge Ave (), Fuel Gauge Max (),Data Connector Power Voltage (V),Charging Current Limit (Amps),Charging Voltage Limit (V),Current Limit Charge Derating Reason,Discharging Current Limit (Amps),Current Limit Discharge Derating Reason,Application State Ok,798,31:00.2,Discharging,0.174,No,On,Off,37.1,16.96,17.98,16.7                                                                                                             4,31.08,58.014,57.632,57.923,0,0,17.46,17.46,17.11,16.86,17.1,16.5,16.58,97.8,97.7,97.7,97.8,97.8,97.8,97.8,97.8,97.7,97.7,97.7,97.8,97.8,97                                                                                                             .80,4.144,4.144,4.143,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.144,4.14                                                                                                             4,4.144,99.66,99.72,99.79,12.121,0,0,None,4.2,None,Active
Ok,887,33:58.2,Discharging,0.174,No,On,Off,36.7,16.86,17.98,16.7                                                                                                             0,29.98,58.005,57.614,57.898,0,0.54,17.47,17.53,17.18,16.93,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .80,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.64,99.69,99.77,12.125,0,0,None,150,None,Active
Ok,888,34:00.2,Discharging,0.174,No,On,Off,36.7,16.86,17.98,16.7                                                                                                             1,30,58.005,57.614,57.898,0,0.55,17.47,17.53,17.18,16.93,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .80,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.64,99.69,99.76,12.125,0,0,None,150,None,Active
Ok,889,34:02.2,Discharging,0.144,No,On,Off,36.7,16.86,17.98,16.7                                                                                                             0,29.98,58.005,57.61,57.898,0,0.55,17.47,17.53,17.18,16.93,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .80,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.64,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,890,34:04.2,Discharging,0.189,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.96,58.005,57.614,57.898,0,0.56,17.47,17.54,17.18,16.94,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.64,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,891,34:06.2,Discharging,0.144,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.98,58.005,57.614,57.898,0,0.56,17.47,17.54,17.18,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,892,34:08.2,Discharging,0.189,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.96,58.005,57.614,57.898,0,0.57,17.47,17.54,17.18,16.94,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,893,34:10.2,Discharging,0.174,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.96,58.004,57.61,57.898,0,0.58,17.47,17.54,17.18,16.94,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,894,34:12.2,Discharging,0.174,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.96,58.004,57.61,57.898,0,0.58,17.47,17.54,17.18,16.94,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,895,34:14.2,Discharging,0.159,No,On,Off,36.6,16.86,17.99,16.7                                                                                                             0,29.96,58.005,57.61,57.898,0,0.59,17.47,17.54,17.18,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,896,34:16.2,Discharging,0.174,No,On,Off,36.6,16.86,17.99,16.7                                                                                                             0,29.96,58.004,57.614,57.898,0,0.6,17.47,17.54,17.18,16.94,17.05,16.48,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,897,34:18.2,Discharging,0.159,No,On,Off,36.7,16.86,17.99,16.7                                                                                                             0,29.96,58.004,57.614,57.898,0,0.6,17.47,17.54,17.18,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,898,34:20.2,Discharging,0.144,No,On,Off,36.6,16.85,17.99,16.7                                                                                                             0,29.96,58.004,57.61,57.898,0,0.61,17.47,17.55,17.19,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.144,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,899,34:22.2,Discharging,0.189,No,On,Off,36.6,16.86,17.99,16.7                                                                                                             0,29.98,58.004,57.61,57.898,0,0.62,17.47,17.55,17.19,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,900,34:24.2,Discharging,0.189,No,On,Off,36.6,16.85,17.99,16.7                                                                                                             0,29.98,58.004,57.61,57.898,0,0.62,17.47,17.55,17.19,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.125,0,0,None,150,None,Active
Ok,901,34:26.2,Discharging,0.144,No,On,Off,36.6,16.85,17.99,16.7                                                                                                             0,29.96,58.004,57.61,57.898,0,0.63,17.47,17.55,17.19,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,902,34:28.2,Discharging,0.144,No,On,Off,36.6,16.85,17.99,16.7                                                                                                             0,29.94,58.004,57.61,57.898,0,0.64,17.47,17.55,17.19,16.94,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,903,34:30.2,Discharging,0.144,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.92,58.004,57.614,57.898,0,0.64,17.47,17.55,17.19,16.94,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,904,34:32.2,Discharging,0.129,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.94,58.004,57.61,57.898,0,0.65,17.47,17.55,17.19,16.95,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,905,34:34.2,Discharging,0.144,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.65,17.47,17.55,17.19,16.95,17.05,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,906,34:36.2,Discharging,0.159,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.004,57.61,57.898,0,0.66,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.127,0,0,None,150,None,Active
Ok,907,34:38.2,Discharging,0.129,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.67,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,908,34:40.2,Discharging,0.159,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.67,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,909,34:42.2,Discharging,0.159,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.94,58.003,57.61,57.898,0,0.68,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,910,34:44.2,Discharging,0.174,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,30,58.003,57.61,57.894,0,0.68,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,911,34:46.2,Discharging,0.189,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.69,17.47,17.56,17.19,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,912,34:48.2,Discharging,0.129,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.7,17.47,17.56,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,913,34:50.2,Discharging,0.129,No,On,Off,36.6,16.85,18,16.7                                                                                                             0,29.96,58.003,57.61,57.898,0,0.7,17.47,17.57,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,914,34:52.2,Discharging,0.159,No,On,Off,36.6,16.85,18.01,16.7                                                                                                             0,29.96,58.003,57.61,57.894,0,0.71,17.47,17.57,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.69,99.76,12.126,0,0,None,150,None,Active
Ok,915,34:54.2,Discharging,0.204,No,On,Off,36.6,16.85,18.01,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.72,17.47,17.57,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.76,12.126,0,0,None,150,None,Active
Ok,916,34:56.2,Discharging,0.159,No,On,Off,36.5,16.85,18.01,16.7                                                                                                             0,29.98,58.003,57.61,57.898,0,0.72,17.47,17.57,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.76,12.126,0,0,None,150,None,Active
Ok,917,34:58.2,Discharging,0.159,No,On,Off,36.5,16.85,18.01,16.7                                                                                                             0,29.98,58.003,57.61,57.898,0,0.73,17.47,17.57,17.2,16.95,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.76,12.127,0,0,None,150,None,Active
Ok,918,35:00.2,Discharging,0.174,No,On,Off,36.5,16.85,18.01,16.7                                                                                                             0,29.98,58.003,57.61,57.898,0,0.74,17.47,17.57,17.2,16.95,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.76,12.126,0,0,None,150,None,Active
Ok,919,35:02.2,Discharging,0.174,No,On,Off,36.5,16.85,18.01,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.74,17.47,17.57,17.2,16.95,17.04,16.47,16.55,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.76,12.127,0,0,None,150,None,Active
Ok,920,35:04.2,Discharging,0.159,No,On,Off,36.5,16.84,18.01,16.7                                                                                                             0,29.96,58.003,57.61,57.894,0,0.75,17.47,17.57,17.2,16.95,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.75,12.126,0,0,None,150,None,Active
Ok,921,35:06.2,Discharging,0.204,No,On,Off,36.5,16.84,18.01,16.7                                                                                                             0,29.96,58.003,57.61,57.894,0,0.76,17.47,17.58,17.2,16.96,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.63,99.68,99.75,12.126,0,0,None,150,None,Active
Ok,922,35:08.2,Discharging,0.204,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.77,17.47,17.58,17.2,16.96,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.126,0,0,None,150,None,Active
Ok,923,35:10.2,Discharging,0.144,No,On,Off,36.5,16.84,18.01,16.7                                                                                                             0,30,58.003,57.61,57.894,0,0.77,17.47,17.58,17.2,16.96,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.126,0,0,None,150,None,Active
Ok,924,35:12.2,Discharging,0.144,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.78,17.47,17.58,17.2,16.96,17.04,16.47,16.54,97.8,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,925,35:14.2,Discharging,0.174,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.96,58.003,57.61,57.894,0,0.78,17.47,17.59,17.2,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,926,35:16.2,Discharging,0.174,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.79,17.47,17.59,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,927,35:18.2,Discharging,0.204,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.8,17.47,17.59,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,928,35:20.2,Discharging,0.174,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.81,17.47,17.59,17.2,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,929,35:22.2,Discharging,0.204,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.81,17.47,17.59,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,930,35:24.2,Discharging,0.144,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.82,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,931,35:26.2,Discharging,0.129,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.003,57.61,57.894,0,0.82,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,932,35:28.2,Discharging,0.174,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.002,57.61,57.894,0,0.83,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,933,35:30.2,Discharging,0.159,No,On,Off,36.5,16.84,18.02,16.7                                                                                                             0,29.98,58.002,57.61,57.894,0,0.84,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,934,35:32.2,Discharging,0.174,No,On,Off,36.5,16.84,18.03,16.7                                                                                                             0,29.96,58.002,57.606,57.894,0,0.84,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,935,35:34.2,Discharging,0.159,No,On,Off,36.4,16.84,18.03,16.7                                                                                                             0,29.98,58.002,57.61,57.894,0,0.85,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.8,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
Ok,936,35:36.2,Discharging,0.174,No,On,Off,36.4,16.84,18.03,16.7                                                                                                             0,29.98,58.002,57.61,57.894,0,0.86,17.47,17.6,17.21,16.96,17.04,16.47,16.54,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.7,97                                                                                                             .70,4.143,4.143,4.143,4.143,4.143,4.144,4.143,4.143,4.143,4.143,4.143,4.143,4.14                                                                                                             3,4.143,99.62,99.68,99.75,12.127,0,0,None,150,None,Active
